n_detections,mean_x,mean_y,std_x,std_y,bbox_area_norm_mean,bbox_area_norm_std,avg_pairwise_distance,min_pairwise_distance,max_pairwise_distance,top_lane_count,mid_lane_count,bot_lane_count,top_jungle_count,bot_jungle_count,river_count,baron_zone_count,dragon_zone_count,blue_base_count,red_base_count,lane_count_top,lane_count_mid,lane_count_bot,jungle_count,base_count,blue_side_count,red_side_count,center_count,lane_entropy,spread_score,grouping_score,image_id,image_width,image_height,label_file,cluster_label
1,0.434949,0.558036,0.0,0.0,0.0069795270719999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00100,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00100.txt,0
1,0.436862,0.55676,0.0,0.0,0.00623924154,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00101,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00101.txt,0
1,0.4375,0.554209,0.0,0.0,0.006153054092,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00102,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00102.txt,0
1,0.441327,0.55102,0.0,0.0,0.00585048636,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00103,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00103.txt,0
1,0.445153,0.549107,0.0,0.0,0.005954570986,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00104,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00104.txt,0
1,0.445153,0.545281,0.0,0.0,0.00575608788,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00105,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00105.txt,0
1,0.447704,0.544005,0.0,0.0,0.006149801567,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00106,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00106.txt,0
1,0.450893,0.541454,0.0,0.0,0.006252256742,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00107,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00107.txt,0
1,0.453444,0.538265,0.0,0.0,0.005749577728,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00108,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00108.txt,0
1,0.455995,0.53699,0.0,0.0,0.006153054092,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00109,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00109.txt,0
1,0.458546,0.533163,0.0,0.0,0.005954570986,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00110,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00110.txt,0
1,0.46301,0.533801,0.0,0.0,0.005954570986,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00111,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00111.txt,0
1,0.465561,0.532526,0.0,0.0,0.005759340405,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00112,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00112.txt,0
1,0.467474,0.532526,0.0,0.0,0.006252256742,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00113,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00113.txt,0
1,0.472577,0.529974,0.0,0.0,0.006252256742,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00114,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00114.txt,0
1,0.475128,0.528699,0.0,0.0,0.006252256742,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00115,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00115.txt,0
1,0.478316,0.526148,0.0,0.0,0.006149801567,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00116,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00116.txt,0
1,0.480867,0.524872,0.0,0.0,0.006351537198,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00117,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00117.txt,0
1,0.485332,0.524235,0.0,0.0,0.005954570986,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00118,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00118.txt,0
1,0.487245,0.51977,0.0,0.0,0.005759340405,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00119,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00119.txt,0
1,0.490434,0.521684,0.0,0.0,0.005759340405,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00120,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00120.txt,0
1,0.490434,0.519133,0.0,0.0,0.006153054092,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00121,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00121.txt,0
1,0.489158,0.51977,0.0,0.0,0.006053773636,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00122,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00122.txt,0
1,0.490434,0.520408,0.0,0.0,0.0063547922739999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00123,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00123.txt,0
1,0.491071,0.520408,0.0,0.0,0.00585048636,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00124,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00124.txt,0
1,0.489158,0.51977,0.0,0.0,0.005656807424,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00125,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00125.txt,0
1,0.489796,0.51977,0.0,0.0,0.006351537198,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00126,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00126.txt,0
1,0.489796,0.520408,0.0,0.0,0.00566176338,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00127,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00127.txt,0
1,0.490434,0.518495,0.0,0.0,0.006252256742,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00128,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00128.txt,0
1,0.491709,0.519133,0.0,0.0,0.00595131591,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00129,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00129.txt,0
1,0.489796,0.51977,0.0,0.0,0.00595131591,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00130,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00130.txt,0
1,0.491071,0.520408,0.0,0.0,0.006455700906,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00131,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00131.txt,0
1,0.490434,0.521684,0.0,0.0,0.006153054092,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00132,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00132.txt,0
1,0.491709,0.51977,0.0,0.0,0.006047266035,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00133,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00133.txt,0
1,0.489796,0.522321,0.0,0.0,0.0067680287639999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00134,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00134.txt,0
1,0.491071,0.521046,0.0,0.0,0.005954570986,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00135,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00135.txt,0
1,0.489796,0.51977,0.0,0.0,0.005954570986,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00136,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00136.txt,0
1,0.489796,0.516582,0.0,0.0,0.006247455123,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00137,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00137.txt,0
1,0.490434,0.519133,0.0,0.0,0.006149801567,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00138,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00138.txt,0
1,0.489796,0.51977,0.0,0.0,0.005759340405,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00139,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00139.txt,0
1,0.491071,0.521684,0.0,0.0,0.00566176338,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00140,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00140.txt,0
1,0.489796,0.518495,0.0,0.0,0.005954570986,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00141,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00141.txt,0
1,0.489796,0.520408,0.0,0.0,0.006052224542,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00142,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00142.txt,0
1,0.491709,0.520408,0.0,0.0,0.006153054092,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00143,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00143.txt,0
1,0.489796,0.520408,0.0,0.0,0.00585048636,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00144,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00144.txt,0
1,0.492985,0.520408,0.0,0.0,0.0065565304559999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00145,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00145.txt,0
1,0.491071,0.519133,0.0,0.0,0.005856993961,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00146,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00146.txt,0
1,0.490434,0.519133,0.0,0.0,0.005954570986,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00147,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00147.txt,0
1,0.490434,0.51977,0.0,0.0,0.006053773636,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00148,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00148.txt,0
1,0.489796,0.521046,0.0,0.0,0.005564109824,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00149,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00149.txt,0
1,0.490434,0.521046,0.0,0.0,0.006047266035,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00150,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00150.txt,0
1,0.489796,0.518495,0.0,0.0,0.006764773688,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00151,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00151.txt,0
1,0.491071,0.51977,0.0,0.0,0.0063547922739999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00152,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00152.txt,0
1,0.491071,0.520408,0.0,0.0,0.005856993961,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00153,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00153.txt,0
1,0.491709,0.519133,0.0,0.0,0.00595131591,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00154,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00154.txt,0
1,0.491709,0.520408,0.0,0.0,0.006153054092,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00155,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00155.txt,0
1,0.48852,0.521046,0.0,0.0,0.006764773688,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00156,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00156.txt,0
1,0.489158,0.520408,0.0,0.0,0.0065565304559999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00157,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00157.txt,0
1,0.490434,0.51977,0.0,0.0,0.00585529053,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00158,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00158.txt,0
1,0.489796,0.519133,0.0,0.0,0.006052224542,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00159,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00159.txt,0
1,0.491071,0.519133,0.0,0.0,0.006052224542,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00160,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00160.txt,0
1,0.490434,0.521046,0.0,0.0,0.00585529053,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00161,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00161.txt,0
1,0.489796,0.520408,0.0,0.0,0.00585048636,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00162,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00162.txt,0
1,0.489796,0.521684,0.0,0.0,0.006052224542,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00163,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00163.txt,0
1,0.48852,0.519133,0.0,0.0,0.006663946689,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00164,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00164.txt,0
1,0.491071,0.519133,0.0,0.0,0.00566176338,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00165,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00165.txt,0
1,0.491071,0.51977,0.0,0.0,0.0065597829809999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00166,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00166.txt,0
1,0.491071,0.520408,0.0,0.0,0.00603920934,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00167,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00167.txt,0
1,0.489158,0.518495,0.0,0.0,0.00623924154,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00168,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00168.txt,0
1,0.491071,0.522321,0.0,0.0,0.006550020304,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00169,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00169.txt,0
1,0.490434,0.51977,0.0,0.0,0.006450739848,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00170,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00170.txt,0
1,0.491071,0.51977,0.0,0.0,0.005557604774,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00171,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00171.txt,0
1,0.491071,0.519133,0.0,0.0,0.006253962724,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00172,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00172.txt,0
1,0.489796,0.51977,0.0,0.0,0.006153054092,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00173,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00173.txt,0
1,0.489796,0.51977,0.0,0.0,0.0065597829809999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00174,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00174.txt,0
1,0.489158,0.519133,0.0,0.0,0.005759340405,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00175,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00175.txt,0
1,0.489158,0.518495,0.0,0.0,0.006047266035,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00176,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00176.txt,0
1,0.48852,0.517857,0.0,0.0,0.006247455123,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00177,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00177.txt,0
1,0.490434,0.51977,0.0,0.0,0.006450739848,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00178,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00178.txt,0
1,0.490434,0.521046,0.0,0.0,0.0052598412119999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00179,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00179.txt,0
1,0.490434,0.517219,0.0,0.0,0.004729467904,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00180,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00180.txt,0
1,0.491071,0.517219,0.0,0.0,0.005007706112,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00181,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00181.txt,0
1,0.490434,0.517857,0.0,0.0,0.0053688792429999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00182,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00182.txt,0
1,0.491071,0.51977,0.0,0.0,0.004636770304,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00183,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00183.txt,0
1,0.489796,0.520408,0.0,0.0,0.004568471106,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00184,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00184.txt,0
1,0.489158,0.517219,0.0,0.0,0.0047034375,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00185,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00185.txt,0
1,0.490434,0.517857,0.0,0.0,0.003976237323,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00186,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00186.txt,0
1,0.490434,0.517219,0.0,0.0,0.0043845625,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00187,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00187.txt,0
1,0.489796,0.515306,0.0,0.0,0.0042300707519999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00188,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00188.txt,0
1,0.490434,0.517219,0.0,0.0,0.0043845625,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00189,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00189.txt,0
1,0.489796,0.517219,0.0,0.0,0.004314637677,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_vladimir_1_00190,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_vladimir_1_00190.txt,0
